31_42_2012-11-23,5374.78079381
31_42_2012-11-30,5284.36680768
31_42_2012-12-07,5343.0992492
31_42_2012-12-14,5475.7959371
31_42_2012-12-21,5491.86648331
31_42_2012-12-28,5453.98548494
31_42_2013-01-04,5439.51397743
31_42_2013-01-11,5416.10365706
31_42_2013-01-18,5399.72327031
31_42_2013-01-25,5374.39700423
31_42_2013-02-01,5380.98595059
31_42_2013-02-08,5402.54379775
31_42_2013-02-15,5409.71369803
31_42_2013-02-22,5407.02472608
31_42_2013-03-01,5403.60137071
31_42_2013-03-08,5399.44492591
31_42_2013-03-15,5394.41798736
31_42_2013-03-22,5388.00755346
31_42_2013-03-29,5387.53777786
31_42_2013-04-05,5390.45693383
31_42_2013-04-12,5392.1966726
31_42_2013-04-19,5392.25749193
31_42_2013-04-26,5391.71828664
31_42_2013-05-03,5390.96086566
31_42_2013-05-10,5389.67654945
31_42_2013-05-17,5388.10191458
31_42_2013-05-24,5387.53200904
31_42_2013-05-31,5387.73112843
31_42_2013-06-07,5387.99001346
31_42_2013-06-14,5388.02492293
31_42_2013-06-21,5387.93551944
31_42_2013-06-28,5387.77959137
31_42_2013-07-05,5387.47065613
31_42_2013-07-12,5387.08332019
31_42_2013-07-19,5386.85041358
31_42_2013-07-26,5386.78297639
31_44_2012-11-02,2355.82065486
31_44_2012-11-09,2312.7332755
31_44_2012-11-16,2276.28935163
31_44_2012-11-23,2283.59224101
31_44_2012-11-30,2337.6848941
31_44_2012-12-07,2383.02903565
31_44_2012-12-14,2377.60159302
31_44_2012-12-21,2354.37841729
31_44_2012-12-28,2333.28520724
31_44_2013-01-04,2318.91399502
31_44_2013-01-11,2310.98329655
31_44_2013-01-18,2313.90320344
31_44_2013-01-25,2321.44912392
31_44_2013-02-01,2326.09139413
31_44_2013-02-08,2325.73842561
31_44_2013-02-15,2322.91606496
31_44_2013-02-22,2319.45308109
31_44_2013-03-01,2316.58297757
31_44_2013-03-08,2315.31103759
31_44_2013-03-15,2315.62080951
31_44_2013-03-22,2316.50187154
31_44_2013-03-29,2317.04859042
31_44_2013-04-05,2317.03877673
31_44_2013-04-12,2316.61050817
31_44_2013-04-19,2316.01854261
31_44_2013-04-26,2315.52651451
31_44_2013-05-03,2315.2962625
31_44_2013-05-10,2315.29393867
31_44_2013-05-17,2315.3828465
31_44_2013-05-24,2315.4468409
31_44_2013-05-31,2315.43876361
31_44_2013-06-07,2315.36490617
31_44_2013-06-14,2315.26413765
31_44_2013-06-21,2315.17994382
31_44_2013-06-28,2315.13473229
31_44_2013-07-05,2315.12401234
31_44_2013-07-12,2315.12975198
31_44_2013-07-19,2315.13500204
31_44_2013-07-26,2315.13081607
31_45_2013-02-15,10.9641644894
31_45_2013-03-08,11.1734725512
31_45_2013-03-15,11.0148058201
31_45_2013-04-12,11.0057731851
31_45_2013-05-10,11.0430354083
31_45_2013-05-17,11.0362713265
31_45_2013-06-07,11.0296103646
31_45_2013-06-14,11.032675028
31_46_2012-11-02,23722.8058144
31_46_2012-11-09,24376.3917757
31_46_2012-11-16,24587.6148856
31_46_2012-11-23,24884.314254
31_46_2012-11-30,24578.7356018
31_46_2012-12-07,24765.2645623
31_46_2012-12-14,24916.6935448
31_46_2012-12-21,25042.8704362
31_46_2012-12-28,25120.2934636
31_46_2013-01-04,25198.506085
31_46_2013-01-11,25336.6436146
31_46_2013-01-18,25348.1347816
31_46_2013-01-25,25356.4452057
31_46_2013-02-01,25384.2051569
31_46_2013-02-08,25435.9947292
31_46_2013-02-15,25464.5158494
31_46_2013-02-22,25473.2432632
31_46_2013-03-01,25501.7249615
31_46_2013-03-08,25526.831469
31_46_2013-03-15,25538.4933269
31_46_2013-03-22,25540.9695185
31_46_2013-03-29,25551.4853971
31_46_2013-04-05,25564.9879378
31_46_2013-04-12,25570.9527994
31_46_2013-04-19,25574.6024222
31_46_2013-04-26,25580.8396146
31_46_2013-05-03,25587.8081496
31_46_2013-05-10,25590.7685709
31_46_2013-05-17,25592.196299
31_46_2013-05-24,25595.3071303
31_46_2013-05-31,25598.6295934
31_46_2013-06-07,25600.3345642
31_46_2013-06-14,25601.2986028
31_46_2013-06-21,25603.0234413
31_46_2013-06-28,25604.7503805
31_46_2013-07-05,25605.5882132
31_46_2013-07-12,25606.0999405
31_46_2013-07-19,25606.9502258
31_46_2013-07-26,25607.8201738
31_47_2012-11-23,-24.2568691947
31_47_2013-02-15,-27.5459976249
31_47_2013-04-19,-27.4918362337
31_49_2012-11-02,8692.8427554
31_49_2012-11-09,8832.40257789
31_49_2012-11-16,8981.79178793
31_49_2012-11-23,8720.76002466
31_49_2012-11-30,8720.91556281
31_49_2012-12-07,8829.28791104
31_49_2012-12-14,8776.31009281
31_49_2012-12-21,8643.41239233
31_49_2012-12-28,8603.7160064
31_49_2013-01-04,8657.009815
31_49_2013-01-11,8628.70283411
31_49_2013-01-18,8582.37730389
31_49_2013-01-25,8605.58919102
31_49_2013-02-01,8617.12537143
31_49_2013-02-08,8604.85301318
31_49_2013-02-15,8599.28281106
31_49_2013-02-22,8616.9952165
31_49_2013-03-01,8629.40076348
31_49_2013-03-08,8623.0669939
31_49_2013-03-15,8626.33899737
31_49_2013-03-22,8635.74372557
31_49_2013-03-29,8636.67383242
31_49_2013-04-05,8634.95782217
31_49_2013-04-12,8636.24965613
31_49_2013-04-19,8639.08618887
31_49_2013-04-26,8637.6769056
31_49_2013-05-03,8635.43659138
31_49_2013-05-10,8636.05350259
31_49_2013-05-17,8635.96528277
31_49_2013-05-24,8634.5547265
31_49_2013-05-31,8633.72606354
31_49_2013-06-07,8633.76928123
31_49_2013-06-14,8633.62481227
31_49_2013-06-21,8632.93939571
31_49_2013-06-28,8632.83321832
31_49_2013-07-05,8633.08663833
31_49_2013-07-12,8633.01955293
31_49_2013-07-19,8632.93438152
31_49_2013-07-26,8633.06772535
31_51_2013-04-05,2.59918820523
31_52_2012-11-02,668.825990674
31_52_2012-11-09,697.587208633
31_52_2012-11-16,720.589662433
31_52_2012-11-23,725.421774154
31_52_2012-11-30,714.273097654
31_52_2012-12-07,714.150020349
31_52_2012-12-14,721.889762683
31_52_2012-12-21,719.497572361
31_52_2012-12-28,718.030344683
31_52_2013-01-04,716.694800651
31_52_2013-01-11,717.928909351
31_52_2013-01-18,717.148435667
31_52_2013-01-25,716.443265238
31_52_2013-02-01,716.24629165
31_52_2013-02-08,716.238670909
31_52_2013-02-15,716.184084307
31_52_2013-02-22,715.966794076
31_52_2013-03-01,716.00220189
31_52_2013-03-08,716.009680798
31_52_2013-03-15,716.035679296
31_52_2013-03-22,716.025154348
31_52_2013-03-29,716.050277617
31_52_2013-04-05,716.07748567
31_52_2013-04-12,716.089837111
31_52_2013-04-19,716.101028125
31_52_2013-04-26,716.108528137
31_52_2013-05-03,716.118034509
31_52_2013-05-10,716.120485628
31_52_2013-05-17,716.12244048
31_52_2013-05-24,716.123042266
31_52_2013-05-31,716.123399671
31_52_2013-06-07,716.122841785
31_52_2013-06-14,716.121883421
31_52_2013-06-21,716.121218619
31_52_2013-06-28,716.12048413
31_52_2013-07-05,716.119919225
31_52_2013-07-12,716.119381411
31_52_2013-07-19,716.119065135
31_52_2013-07-26,716.118837253
31_54_2012-11-16,51.6590239482
31_54_2012-11-23,31.5238520842
31_54_2012-11-30,87.4897981999
31_54_2012-12-14,73.9989309901
31_54_2012-12-21,54.3568189912
31_54_2012-12-28,64.6192052611
31_54_2013-01-04,63.0070401204
31_54_2013-01-18,51.19629101
31_54_2013-01-25,65.2409358628
31_54_2013-02-08,73.5656885076
31_54_2013-02-15,62.2542413938
31_54_2013-02-22,60.6253395998
31_54_2013-03-01,64.1791900673
31_54_2013-03-08,60.4801756543
31_54_2013-03-15,61.9595011575
31_54_2013-03-29,67.8754412945
31_54_2013-04-05,65.5984686515
31_54_2013-04-12,62.0049764377
31_54_2013-04-19,63.3277728579
31_54_2013-04-26,63.4975954843
31_54_2013-05-03,63.0022222798
31_54_2013-05-10,65.1022520254
31_54_2013-05-17,65.5946672366
31_54_2013-05-24,63.6988530809
31_54_2013-05-31,63.4087472701
31_54_2013-06-07,64.0764237354
31_54_2013-06-21,63.9969109534
31_54_2013-07-05,64.4396778925
31_54_2013-07-19,65.0125988835
31_54_2013-07-26,64.4495753629
31_55_2012-11-02,6958.16629172
31_55_2012-11-09,7231.37862237
31_55_2012-11-16,7254.65719135
31_55_2012-11-23,7080.015379
31_55_2012-11-30,7411.92803281
31_55_2012-12-07,7598.85504725
31_55_2012-12-14,7784.78697116
31_55_2012-12-21,7818.81698754
31_55_2012-12-28,7750.84820671
31_55_2013-01-04,7739.85359689
31_55_2013-01-11,7804.747488
31_55_2013-01-18,7874.23696297
31_55_2013-01-25,7833.36724756
31_55_2013-02-01,7811.75489021
31_55_2013-02-08,7791.76144687
31_55_2013-02-15,7809.10638856
31_55_2013-02-22,7808.63175131
31_55_2013-03-01,7815.00207316
31_55_2013-03-08,7797.00075588
31_55_2013-03-15,7790.57682407
31_55_2013-03-22,7790.8825726
31_55_2013-03-29,7798.22419643
31_55_2013-04-05,7796.31129403
31_55_2013-04-12,7792.9652698
31_55_2013-04-19,7791.02510823
31_55_2013-04-26,7791.36865261
31_55_2013-05-03,7793.11861076
31_55_2013-05-10,7793.74554384
31_55_2013-05-17,7793.37916094
31_55_2013-05-24,7792.01231263
31_55_2013-05-31,7792.46739408
31_55_2013-06-07,7793.00334518
31_55_2013-06-14,7793.50573095
31_55_2013-06-21,7793.10890646
31_55_2013-06-28,7793.01462987
31_55_2013-07-05,7792.89054832
31_55_2013-07-12,7793.12398284
31_55_2013-07-19,7793.23244759
31_55_2013-07-26,7793.24016329
31_56_2012-11-02,1169.12330616
31_56_2012-11-09,1326.14885706
31_56_2012-11-16,1281.18410386
31_56_2012-11-23,1377.68379302
31_56_2012-11-30,1474.00476843
31_56_2012-12-07,1682.02147578
31_56_2012-12-14,1622.03322665
31_56_2012-12-21,1543.78083471
31_56_2012-12-28,1704.51692456
31_56_2013-01-04,1731.47229812
31_56_2013-01-11,1731.3972797
31_56_2013-01-18,1766.61493895
31_56_2013-01-25,1802.15736806
31_56_2013-02-01,1831.95751019
31_56_2013-02-08,1777.7257077
31_56_2013-02-15,1763.86067612
31_56_2013-02-22,1782.85112782
31_56_2013-03-01,1749.88990371
31_56_2013-03-08,1726.04447879
31_56_2013-03-15,1711.80408662
31_56_2013-03-22,1699.48537923
31_56_2013-03-29,1678.88566584
31_56_2013-04-05,1646.31180114
31_56_2013-04-12,1636.81667374
31_56_2013-04-19,1628.4600996
31_56_2013-04-26,1611.0817155
31_56_2013-05-03,1604.01676142
31_56_2013-05-10,1601.54786738
31_56_2013-05-17,1601.3035111
31_56_2013-05-24,1599.40369644
31_56_2013-05-31,1599.526083
31_56_2013-06-07,1607.02403172
31_56_2013-06-14,1612.40774664
31_56_2013-06-21,1617.13512628
31_56_2013-06-28,1624.97549828
31_56_2013-07-05,1632.78424212
31_56_2013-07-12,1639.82682602
31_56_2013-07-19,1645.31652994
31_56_2013-07-26,1651.04988909
31_58_2012-11-02,3200.42943193
31_58_2012-11-09,3361.03340895
31_58_2012-11-16,3060.67907498
31_58_2012-11-23,3207.80591019
31_58_2012-11-30,3226.10227343
31_58_2012-12-07,3079.94530668
31_58_2012-12-14,3320.61344799
31_58_2012-12-21,3281.5719039
31_58_2012-12-28,3204.47167273
31_58_2013-01-04,3229.5950159
31_58_2013-01-11,3198.98837535
31_58_2013-01-18,3223.95766927
31_58_2013-01-25,3216.14510895
31_58_2013-02-01,3217.28391737
31_58_2013-02-08,3229.03962767
31_58_2013-02-15,3217.97368516
31_58_2013-02-22,3216.65506536
31_58_2013-03-01,3217.97448922
31_58_2013-03-08,3216.10044786
31_58_2013-03-15,3218.70933011
31_58_2013-03-22,3217.21340978
31_58_2013-03-29,3217.99435359
31_58_2013-04-05,3217.82147139
31_58_2013-04-12,3217.01736054
31_58_2013-04-26,3217.19569635
31_58_2013-05-03,3217.19685944
31_58_2013-05-10,3217.12047681
31_58_2013-05-17,3217.29366951
31_58_2013-05-24,3217.09616257
31_58_2013-05-31,3217.19081629
31_58_2013-06-07,3217.08412193
31_58_2013-06-14,3217.07422102
31_58_2013-06-21,3217.07793873
31_58_2013-06-28,3217.07600113
31_58_2013-07-05,3217.0661203
31_58_2013-07-12,3217.07321142
31_58_2013-07-19,3217.05013797
31_58_2013-07-26,3217.05993199
31_59_2012-11-02,273.648450034
31_59_2012-11-09,387.161143649
31_59_2012-11-16,444.824227668
31_59_2012-11-23,466.178185353
31_59_2012-11-30,476.38301492
31_59_2012-12-07,488.64773962
31_59_2012-12-14,490.935032327
31_59_2012-12-21,497.354881045
31_59_2012-12-28,498.864406179
31_59_2013-01-04,499.461062393
31_59_2013-01-11,500.839583896
31_59_2013-01-18,502.782555568
31_59_2013-01-25,504.578969514
31_59_2013-02-01,505.252001488
31_59_2013-02-08,505.950939651
31_59_2013-02-15,506.279189137
31_59_2013-02-22,506.543393249
31_59_2013-03-01,506.743535028
31_59_2013-03-08,506.874489416
31_59_2013-03-15,506.959198031
31_59_2013-03-22,506.992886132
31_59_2013-03-29,507.050311249
31_59_2013-04-05,507.087947179
31_59_2013-04-12,507.118079065
31_59_2013-04-19,507.138113746
31_59_2013-04-26,507.151751232
31_59_2013-05-03,507.16197549
31_59_2013-05-10,507.168149692
31_59_2013-05-17,507.174067025
31_59_2013-05-24,507.177252224
31_59_2013-05-31,507.179561881
31_59_2013-06-07,507.181194783
31_59_2013-06-14,507.182482222
31_59_2013-06-21,507.183483777
31_59_2013-06-28,507.184124471
31_59_2013-07-05,507.18466262
31_59_2013-07-12,507.184986391
31_59_2013-07-19,507.185241238
31_59_2013-07-26,507.185423106
31_60_2012-11-02,273.662013329
31_60_2012-11-09,275.136311498
31_60_2012-11-16,245.961727886
31_60_2012-11-23,262.327659669
31_60_2012-11-30,265.15788658
31_60_2012-12-07,271.298628178
31_60_2012-12-14,277.99797788
31_60_2012-12-21,265.773560938
31_60_2012-12-28,264.190268258
31_60_2013-01-04,260.250477844
31_60_2013-01-11,263.344720658
31_60_2013-01-18,265.154033673
31_60_2013-01-25,265.932885206
31_60_2013-02-01,265.755544491
31_60_2013-02-08,263.756530355
31_60_2013-02-15,263.282278167
31_60_2013-02-22,263.003515677
31_60_2013-03-01,263.664538307
31_60_2013-03-08,264.036286746
31_60_2013-03-15,264.051577536
31_60_2013-03-22,263.834517392
31_60_2013-03-29,263.487231421
31_60_2013-04-05,263.416112787
31_60_2013-04-12,263.44804568
31_60_2013-04-19,263.582142527
31_60_2013-04-26,263.635109598
31_60_2013-05-03,263.605234058
31_60_2013-05-10,263.540163202
31_60_2013-05-17,263.483266429
31_60_2013-05-24,263.480682812
31_60_2013-05-31,263.499901826
31_60_2013-06-07,263.524018255
31_60_2013-06-14,263.527462982
31_60_2013-06-21,263.515216913
31_60_2013-06-28,263.500462854
31_60_2013-07-05,263.492475938
31_60_2013-07-12,263.494786759
31_60_2013-07-19,263.500075511
31_60_2013-07-26,263.50364768
31_67_2012-11-02,6068.2565618
31_67_2012-11-09,6941.81915607
31_67_2012-11-16,7178.26553733
31_67_2012-11-23,6831.53175608
31_67_2012-11-30,6737.82025372
31_67_2012-12-07,6604.92550993
31_67_2012-12-14,6856.60770351
31_67_2012-12-21,6679.20854342
31_67_2012-12-28,6646.94962487
31_67_2013-01-04,6757.66895703
31_67_2013-01-11,6699.43941758
31_67_2013-01-18,6519.62777069
31_67_2013-01-25,6497.10899188
31_67_2013-02-01,6493.11854569
31_67_2013-02-08,6600.49084821
31_67_2013-02-15,6578.03409942
31_67_2013-02-22,6553.8388441
31_67_2013-03-01,6593.52366945
31_67_2013-03-08,6593.86866399
31_67_2013-03-15,6556.05173786
31_67_2013-03-22,6570.31308016
31_67_2013-03-29,6581.51088908
31_67_2013-04-05,6611.97081732
31_67_2013-04-12,6602.53465338
31_67_2013-04-19,6582.49906456
31_67_2013-04-26,6589.91785814
31_67_2013-05-03,6592.34618906
31_67_2013-05-10,6580.98003697
31_67_2013-05-17,6585.49022863
31_67_2013-05-24,6587.69083841
31_67_2013-05-31,6593.04577473
31_67_2013-06-07,6589.292695
31_67_2013-06-14,6581.63456191
31_67_2013-06-21,6584.56859009
31_67_2013-06-28,6587.95210455
31_67_2013-07-05,6585.30697
31_67_2013-07-12,6586.69591229
31_67_2013-07-19,6587.2517065
31_67_2013-07-26,6588.11287157
31_71_2012-11-02,4673.38257014
31_71_2012-11-09,5452.1842392
31_71_2012-11-16,5790.72295989
31_71_2012-11-23,5391.84423235
31_71_2012-11-30,5883.61087918
31_71_2012-12-07,5991.95569427
31_71_2012-12-14,5837.65509785
31_71_2012-12-21,5761.42288896
31_71_2012-12-28,5956.67310508
31_71_2013-01-04,5871.40894375
31_71_2013-01-11,5663.2695698
31_71_2013-01-18,5565.66968386
31_71_2013-01-25,5623.28911838
31_71_2013-02-01,5548.17103337
31_71_2013-02-08,5474.60577924
31_71_2013-02-15,5474.9840776
31_71_2013-02-22,5513.8473657
31_71_2013-03-01,5488.52346043
31_71_2013-03-08,5481.92119256
31_71_2013-03-15,5517.5490573
31_71_2013-03-22,5549.89579632
31_71_2013-03-29,5546.51478428
31_71_2013-04-05,5554.09047849
31_71_2013-04-12,5574.30111197
31_71_2013-04-19,5583.15737458
31_71_2013-04-26,5576.14116861
31_71_2013-05-03,5577.21595048
31_71_2013-05-10,5581.33581012
31_71_2013-05-17,5577.39719375
31_71_2013-05-24,5569.18095051
31_71_2013-05-31,5567.27842324
31_71_2013-06-07,5566.6068973
31_71_2013-06-14,5562.63082186
31_71_2013-06-21,5559.0152957
31_71_2013-06-28,5559.29041315
31_71_2013-07-05,5559.66637279
31_71_2013-07-12,5558.71688922
31_71_2013-07-19,5558.70085926
31_71_2013-07-26,5560.28785465
31_72_2012-11-02,43894.7663844
31_72_2012-11-09,43886.3132437
31_72_2012-11-16,44264.7028732
31_72_2012-11-23,44615.8767681
31_72_2012-11-30,44683.5214082
31_72_2012-12-07,44811.9896188
31_72_2012-12-14,45073.7835248
31_72_2012-12-21,45182.4606165
31_72_2012-12-28,45184.8744869
31_72_2013-01-04,45185.9831517
31_72_2013-01-11,45206.3367856
31_72_2013-01-18,45201.1168182
31_72_2013-01-25,45168.0741481
31_72_2013-02-01,45135.5457805
31_72_2013-02-08,45119.4376759
31_72_2013-02-15,45108.5502591
31_72_2013-02-22,45095.1127899
31_72_2013-03-01,45084.6354674
31_72_2013-03-08,45081.7673046
31_72_2013-03-15,45082.9274326
31_72_2013-03-22,45083.8795018
31_72_2013-03-29,45084.7750862
31_72_2013-04-05,45086.9352934
31_72_2013-04-12,45089.6795728
31_72_2013-04-19,45091.6539077
31_72_2013-04-26,45092.7421341
31_72_2013-05-03,45093.5474395
31_72_2013-05-10,45094.2162839
31_72_2013-05-17,45094.5112225
31_72_2013-05-24,45094.4324968
31_72_2013-05-31,45094.2321168
31_72_2013-06-07,45094.0552125
31_72_2013-06-14,45093.8721227
31_72_2013-06-21,45093.663571
31_72_2013-06-28,45093.4844446
31_72_2013-07-05,45093.374356
31_72_2013-07-12,45093.3149567
31_72_2013-07-19,45093.2783477
31_72_2013-07-26,45093.2615944
31_74_2012-11-02,14240.2018815
31_74_2012-11-09,14210.8616859
31_74_2012-11-16,14770.4064023
31_74_2012-11-23,14667.6390435
31_74_2012-11-30,14617.6955014
31_74_2012-12-07,14907.477326
31_74_2012-12-14,15261.7434032
31_74_2012-12-21,15278.8841372
31_74_2012-12-28,15317.3421181
31_74_2013-01-04,15224.6027006
31_74_2013-01-11,15218.8323863
31_74_2013-01-18,15261.2691559
31_74_2013-01-25,15301.5168578
31_74_2013-02-01,15266.0290279
31_74_2013-02-08,15233.5432897
31_74_2013-02-15,15192.4147858
31_74_2013-02-22,15187.9961302
31_74_2013-03-01,15191.3773696
31_74_2013-03-08,15192.0668835
31_74_2013-03-15,15176.8446862
31_74_2013-03-22,15165.9327238
31_74_2013-03-29,15158.7770929
31_74_2013-04-05,15162.0046376
31_74_2013-04-12,15165.020198
31_74_2013-04-19,15165.9890153
31_74_2013-04-26,15163.2929288
31_74_2013-05-03,15162.3995921
31_74_2013-05-10,15163.0192511
31_74_2013-05-17,15165.5538823
31_74_2013-05-24,15167.0159376
31_74_2013-05-31,15167.443313
31_74_2013-06-07,15167.008012
31_74_2013-06-14,15167.1608558
31_74_2013-06-21,15167.6679784
31_74_2013-06-28,15168.3691994
31_74_2013-07-05,15168.5675587
31_74_2013-07-12,15168.4643701
31_74_2013-07-19,15168.2431451
31_74_2013-07-26,15168.2426003
31_78_2013-01-25,1.35342182231
31_78_2013-04-12,2.67018450462
31_79_2012-11-02,37794.433481
31_79_2012-11-09,42374.860333
31_79_2012-11-16,32546.7384122
31_79_2012-11-23,32044.5894774
31_79_2012-11-30,33679.0002916
31_79_2012-12-07,45151.2931813
31_79_2012-12-14,33165.5839376
31_79_2012-12-21,33918.2049044
31_79_2012-12-28,31572.9337319
31_79_2013-01-04,41642.8562184
31_79_2013-01-11,38434.9543459
31_79_2013-01-18,33147.0176021
31_79_2013-01-25,31800.5281382
31_79_2013-02-01,37218.6462397
31_79_2013-02-08,42619.7527191
31_79_2013-02-15,32710.7936333
31_79_2013-02-22,33484.521051
31_79_2013-03-01,33625.7109047
31_79_2013-03-08,42659.6635717
31_79_2013-03-15,35676.3298075
31_79_2013-03-22,33537.7819733
31_79_2013-03-29,32344.1469696
31_79_2013-04-05,39913.5288043
31_79_2013-04-12,39658.2151417
31_79_2013-04-19,32895.9956986
31_79_2013-04-26,33162.7888264
31_79_2013-05-03,36190.5534916
31_79_2013-05-10,41753.8475953
31_79_2013-05-17,34153.1015655
31_79_2013-05-24,33623.1253576
31_79_2013-05-31,33726.8421178
31_79_2013-06-07,41121.6253183
31_79_2013-06-14,37095.7020275
31_79_2013-06-21,33240.9202752
31_79_2013-06-28,33358.6391027
31_79_2013-07-05,38401.2002277
31_79_2013-07-12,39889.1680733
31_79_2013-07-19,33553.5632611
31_79_2013-07-26,33650.6885757
31_80_2012-11-02,19726.1191849
31_80_2012-11-09,19636.8792412
31_80_2012-11-16,19424.2437893
31_80_2012-11-23,18899.4301412
31_80_2012-11-30,19257.8605567
31_80_2012-12-07,19731.6013145
31_80_2012-12-14,19438.2807688
31_80_2012-12-21,19146.6644672
31_80_2012-12-28,18988.9610529
31_80_2013-01-04,19608.3949714
31_80_2013-01-11,19468.4638886
31_80_2013-01-18,19301.5194967
31_80_2013-01-25,19118.7315954
31_80_2013-02-01,19464.7407314
31_80_2013-02-08,19515.2379419
31_80_2013-02-15,19358.0411635
31_80_2013-02-22,19236.2303858
31_80_2013-03-01,19344.2533754
31_80_2013-03-08,19507.1246413
31_80_2013-03-15,19399.4095754
31_80_2013-03-22,19321.2702839
31_80_2013-03-29,19326.4858894
31_80_2013-04-05,19473.116108
31_80_2013-04-12,19436.5067531
31_80_2013-04-19,19368.3517101
31_80_2013-04-26,19348.3551759
31_80_2013-05-03,19433.5506352
31_80_2013-05-10,19454.9435229
31_80_2013-05-17,19399.7337336
31_80_2013-05-24,19378.4837132
31_80_2013-05-31,19415.537128
31_80_2013-06-07,19457.6892266
31_80_2013-06-14,19424.8486196
31_80_2013-06-21,19402.6902721
31_80_2013-06-28,19415.1788806
31_80_2013-07-05,19451.8926979
31_80_2013-07-12,19442.6010188
31_80_2013-07-19,19421.2999091
31_80_2013-07-26,19423.5738098
31_81_2012-11-02,24839.9188336
31_81_2012-11-09,26077.1235296
31_81_2012-11-16,25404.6179825
31_81_2012-11-23,24156.3594754
31_81_2012-11-30,24468.0444043
31_81_2012-12-07,25725.1666481
31_81_2012-12-14,25746.5209965
31_81_2012-12-21,24764.7022792
31_81_2012-12-28,24216.0995484
31_81_2013-01-04,25289.390231
31_81_2013-01-11,25816.6270896
31_81_2013-01-18,25219.9379658
31_81_2013-01-25,24526.5737381
